ORGANISATION NAME,EFEFCTIVE DATE,DIRECTORATE,SUPPLIER NAME,DATE PAID,AMOUNT (£),PURPOSE,TRANSACTION No.
ROCHDALE BOROUGH COUNCIL,24-Feb-25,NEIGHBOURHOODS AND ENVIRONMENT,QUEENSWAY COMMERCIALS LTD,24-Feb-25,211.00,VEHICLE MAINTENANCE,V002377998
ROCHDALE BOROUGH COUNCIL,24-Feb-25,NEIGHBOURHOODS AND ENVIRONMENT,AUTO BATTERY SERVICE LTD,24-Feb-25,7.98,VEHICLE MAINTENANCE,V002377999
ROCHDALE BOROUGH COUNCIL,27-Feb-25,NEIGHBOURHOODS AND ENVIRONMENT,PARR ROCHDALE LIMITED,27-Feb-25,67.24,BUILDING MATERIALS,V002378007
ROCHDALE BOROUGH COUNCIL,24-Feb-25,NEIGHBOURHOODS AND ENVIRONMENT,YOUR TRUST TRADING,24-Feb-25,270.00,ENVIRONMENTAL WORKS LANDSCAPE,V002378008
ROCHDALE BOROUGH COUNCIL,24-Feb-25,NEIGHBOURHOODS AND ENVIRONMENT,TARGET FIRE PROTECTION LTD,24-Feb-25,"1,159.20",HEALTH AND SAFETY,V002378019
ROCHDALE BOROUGH COUNCIL,25-Feb-25,PROPERTY AND HIGHWAYS,KEN TAYLOR SUPPLIES LTD,25-Feb-25,65.85,MATERIAL - GENERAL,V002378023
ROCHDALE BOROUGH COUNCIL,25-Feb-25,NEIGHBOURHOODS AND ENVIRONMENT,LITTLE WHITE BOOKS LTD,25-Feb-25,"1,000.00",MARKETING EXPENDITURE,V002378027
ROCHDALE BOROUGH COUNCIL,24-Feb-25,COMMISSIONING AND STATUTORY,THE BOND BOARD LIMITED - OPERATIONAL ACCOUNT,24-Feb-25,"6,437.50",SP BLOCK PAYMENTS - EXTERNAL,V002378031
ROCHDALE BOROUGH COUNCIL,25-Feb-25,PROPERTY AND HIGHWAYS,J B CIVILS LTD,25-Feb-25,"1,396.00",MAINTENANCE,V002378032
ROCHDALE BOROUGH COUNCIL,25-Feb-25,PROPERTY AND HIGHWAYS,J B CIVILS LTD,25-Feb-25,"5,584.00",MAINTENANCE,V002378032
ROCHDALE BOROUGH COUNCIL,25-Feb-25,PROPERTY AND HIGHWAYS,J B CIVILS LTD,25-Feb-25,240.00,DRAINAGE AND SEWERS,V002378033
ROCHDALE BOROUGH COUNCIL,25-Feb-25,PROPERTY AND HIGHWAYS,J B CIVILS LTD,25-Feb-25,960.00,DRAINAGE AND SEWERS,V002378033
ROCHDALE BOROUGH COUNCIL,25-Feb-25,CHILDREN’S SOCIAL CARE,TPR CARE SERVICES LTD,25-Feb-25,"1,673.42",YOUNG PEOPLES RENTS,V002378035
ROCHDALE BOROUGH COUNCIL,24-Feb-25,NEIGHBOURHOODS AND ENVIRONMENT,H2O FLOWTECH LTD,24-Feb-25,123.01,EQUIPMENT - GENERAL,V002378036
ROCHDALE BOROUGH COUNCIL,24-Feb-25,PROPERTY AND HIGHWAYS,REM SERVICES LIMITED,24-Feb-25,"1,153.86",MAINTENANCE,V002378037
ROCHDALE BOROUGH COUNCIL,25-Feb-25,ECONOMY DIRECTORATE,REDACTED - PERSONAL DATA,25-Feb-25,250.00,CONSULTANTS FEES,V002378043
ROCHDALE BOROUGH COUNCIL,26-Feb-25,ECONOMY DIRECTORATE,REDACTED - PERSONAL DATA,26-Feb-25,800.00,TRAINING,V002378045
ROCHDALE BOROUGH COUNCIL,24-Feb-25,ECONOMY DIRECTORATE,NO WORRIES IT LTD,24-Feb-25,"1,200.00",IT SUPPORT,V002378049
ROCHDALE BOROUGH COUNCIL,24-Feb-25,PROPERTY AND HIGHWAYS,J C MILLS & SON LIMITED,24-Feb-25,"3,850.00",BOILER REPLACEMENTS,V002378054
ROCHDALE BOROUGH COUNCIL,24-Feb-25,NEIGHBOURHOODS AND ENVIRONMENT,J C MILLS & SON LIMITED,24-Feb-25,"10,159.52",CENTRAL HEATING,V002378055
ROCHDALE BOROUGH COUNCIL,24-Feb-25,PROPERTY AND HIGHWAYS,J C MILLS & SON LIMITED,24-Feb-25,282.70,EQUIPMENT - GENERAL,V002378058
ROCHDALE BOROUGH COUNCIL,24-Feb-25,EARLY HELP AND SCHOOLS,REDACTED - PERSONAL DATA,24-Feb-25,"4,950.00",TAXI HIRE,V002378060
ROCHDALE BOROUGH COUNCIL,24-Feb-25,PROPERTY AND HIGHWAYS,TRIAD FABRICATIONS LIMITED,24-Feb-25,"2,058.00",ROADWORKS,V002378061
ROCHDALE BOROUGH COUNCIL,24-Feb-25,EARLY HELP AND SCHOOLS,PREMIERESHOW LIMITED,24-Feb-25,"3,525.00",TAXI HIRE,V002378063
ROCHDALE BOROUGH COUNCIL,24-Feb-25,EARLY HELP AND SCHOOLS,PREMIERESHOW LIMITED,24-Feb-25,"3,525.00",TAXI HIRE,V002378063
ROCHDALE BOROUGH COUNCIL,24-Feb-25,NEIGHBOURHOODS AND ENVIRONMENT,JONES AND BROOKS LTD,24-Feb-25,136.00,EQUIPMENT - GENERAL,V002378064
ROCHDALE BOROUGH COUNCIL,24-Feb-25,PUBLIC HEALTH, GROUNDWORK LANDSCAPES LIMITED,24-Feb-25,720.00,MINOR BUILDING WORKS,V002378081
ROCHDALE BOROUGH COUNCIL,24-Feb-25,PROPERTY AND HIGHWAYS,METRIC GROUP LTD,24-Feb-25,395.40,REPAIRS & ALTS OF BUILDINGS,V002378082
ROCHDALE BOROUGH COUNCIL,26-Feb-25,NEIGHBOURHOODS AND ENVIRONMENT,VIVEDIA LTD,26-Feb-25,"1,667.00",MUSIC SERVICE,V002378084
ROCHDALE BOROUGH COUNCIL,24-Feb-25,RESOURCES,MONDREM CIC,24-Feb-25,(10.17),CONTRACT INCOME,V002378085
ROCHDALE BOROUGH COUNCIL,24-Feb-25,RESOURCES,G AND A TAYLOR HOTELS LTD,24-Feb-25,(45.80),CONTRACT INCOME,V002378086
ROCHDALE BOROUGH COUNCIL,24-Feb-25,RESOURCES,IPL PLASTICS UK LTD,24-Feb-25,(85.01),CONTRACT INCOME,V002378087
ROCHDALE BOROUGH COUNCIL,24-Feb-25,RESOURCES,IPL PLASTICS UK LTD,24-Feb-25,(92.74),CONTRACT INCOME,V002378088
ROCHDALE BOROUGH COUNCIL,24-Feb-25,RESOURCES,METRIC GROUP LTD,24-Feb-25,(1.05),CONTRACT INCOME,V002378089
ROCHDALE BOROUGH COUNCIL,24-Feb-25,RESOURCES, GROUNDWORK LANDSCAPES LIMITED,24-Feb-25,(10.08),CONTRACT INCOME,V002378090
ROCHDALE BOROUGH COUNCIL,24-Feb-25,RESOURCES,METRIC GROUP LTD,24-Feb-25,(2.67),CONTRACT INCOME,V002378091
ROCHDALE BOROUGH COUNCIL,25-Feb-25,PUBLIC HEALTH,REDACTED - PERSONAL DATA,25-Feb-25,21.99,PROVISIONS,V002378095
ROCHDALE BOROUGH COUNCIL,25-Feb-25,CHILDREN’S SOCIAL CARE,TPR CARE SERVICES LTD,25-Feb-25,71.71,YOUNGE PERSONS ALLOWANCE,V002378096
ROCHDALE BOROUGH COUNCIL,28-Feb-25,PROPERTY AND HIGHWAYS,BOWLAND BIOENERGY LTD,28-Feb-25,"2,126.67",ENERGY COSTS,V002378098
ROCHDALE BOROUGH COUNCIL,28-Feb-25,NEIGHBOURHOODS AND ENVIRONMENT,SUPAWASH LAUNDERETTE,28-Feb-25,20.00,EQUIPMENT - GENERAL,V002378099
ROCHDALE BOROUGH COUNCIL,25-Feb-25,PUBLIC HEALTH,LANCASHIRE LOCK AND SAFE COMPANY LIMITED,25-Feb-25,16.00,EQUIPMENT - GENERAL,V002378102
ROCHDALE BOROUGH COUNCIL,25-Feb-25,ADULT CARE LCO FUNCTIONS,ACRE HOMECARE LTD,25-Feb-25,"2,578.68",SUPPORTED LIVING SLEEP ELEMENT,V002378106
ROCHDALE BOROUGH COUNCIL,25-Feb-25,ECONOMY DIRECTORATE,CASTLEMERE COMMUNITY CENTRE,25-Feb-25,600.00,ROOM HIRE,V002378112
ROCHDALE BOROUGH COUNCIL,25-Feb-25,CHILDREN’S SOCIAL CARE,INTRAQUEST COMMUNITY CIC,25-Feb-25,900.00,ACTIVITIES,V002378124
ROCHDALE BOROUGH COUNCIL,25-Feb-25,EARLY HELP AND SCHOOLS,J AND S TRAVEL,25-Feb-25,"3,456.00",TAXI HIRE,V002378125
ROCHDALE BOROUGH COUNCIL,25-Feb-25,NEIGHBOURHOODS AND ENVIRONMENT,PARR ROCHDALE LIMITED,25-Feb-25,74.48,BUILDING MATERIALS,V002378126
ROCHDALE BOROUGH COUNCIL,25-Feb-25,NEIGHBOURHOODS AND ENVIRONMENT,PIONEER TREE SERVICES LIMITED,25-Feb-25,"1,690.00",CONTRACTS,V002378245
ROCHDALE BOROUGH COUNCIL,25-Feb-25,RESOURCES, GROUNDWORK LANDSCAPES LIMITED,25-Feb-25,(34.68),CONTRACT INCOME,V002378248
ROCHDALE BOROUGH COUNCIL,25-Feb-25,RESOURCES,KROME TECHNOLOGIES LTD,25-Feb-25,(1.28),CONTRACT INCOME,V002378249
ROCHDALE BOROUGH COUNCIL,25-Feb-25,RESOURCES,J B CIVILS LTD,25-Feb-25,(69.80),CONTRACT INCOME,V002378250
ROCHDALE BOROUGH COUNCIL,25-Feb-25,RESOURCES,J B CIVILS LTD,25-Feb-25,(17.45),CONTRACT INCOME,V002378250
ROCHDALE BOROUGH COUNCIL,25-Feb-25,RESOURCES,J B CIVILS LTD,25-Feb-25,(12.00),CONTRACT INCOME,V002378251
ROCHDALE BOROUGH COUNCIL,25-Feb-25,RESOURCES,J B CIVILS LTD,25-Feb-25,(3.00),CONTRACT INCOME,V002378251
ROCHDALE BOROUGH COUNCIL,25-Feb-25,RESOURCES,TPR CARE SERVICES LTD,25-Feb-25,(24.06),CONTRACT INCOME,V002378252
ROCHDALE BOROUGH COUNCIL,25-Feb-25,RESOURCES,TPR CARE SERVICES LTD,25-Feb-25,(1.03),CONTRACT INCOME,V002378253
ROCHDALE BOROUGH COUNCIL,25-Feb-25,PUBLIC HEALTH,NIGERIA COMMUNITY ASSOCIATION,25-Feb-25,"1,055.00",ACTIVITIES,V002378254
ROCHDALE BOROUGH COUNCIL,26-Feb-25,EARLY HELP AND SCHOOLS,REDACTED - PERSONAL DATA,26-Feb-25,455.30,DAY CARE,V002378258
ROCHDALE BOROUGH COUNCIL,26-Feb-25,EARLY HELP AND SCHOOLS,REDACTED - PERSONAL DATA,26-Feb-25,455.43,DAY CARE,V002378258
ROCHDALE BOROUGH COUNCIL,26-Feb-25,NEIGHBOURHOODS AND ENVIRONMENT,FAMILY FUND TRADING LIMITED,26-Feb-25,"20,272.82",DISCRETIONARY AWARDS,V002378259
ROCHDALE BOROUGH COUNCIL,26-Feb-25,NEIGHBOURHOODS AND ENVIRONMENT,FAMILY FUND TRADING LIMITED,26-Feb-25,"32,000.00",DISCRETIONARY AWARDS,V002378260
ROCHDALE BOROUGH COUNCIL,26-Feb-25,NEIGHBOURHOODS AND ENVIRONMENT,FAMILY FUND TRADING LIMITED,26-Feb-25,"50,000.00",DISCRETIONARY AWARDS,V002378261
ROCHDALE BOROUGH COUNCIL,26-Feb-25,ADULT CARE LCO FUNCTIONS,POSSABILITIES CIC TRADING,26-Feb-25,"153,173.62",DAY CARE,V002378262
ROCHDALE BOROUGH COUNCIL,26-Feb-25,CHILDREN’S SOCIAL CARE,GLOBE TAXIS,26-Feb-25,500.00,TAXI HIRE,V002378268
ROCHDALE BOROUGH COUNCIL,26-Feb-25,EARLY HELP AND SCHOOLS,ROCHDALE OCCUPATIONAL HEALTH SERVICE LTD,26-Feb-25,90.00,TRAINING-QUALIFICATION,V002378280
ROCHDALE BOROUGH COUNCIL,26-Feb-25,EARLY HELP AND SCHOOLS,ROCHDALE OCCUPATIONAL HEALTH SERVICE LTD,26-Feb-25,90.00,TRAINING-QUALIFICATION,V002378281
ROCHDALE BOROUGH COUNCIL,26-Feb-25,ADULT CARE LCO FUNCTIONS,ACRE HOMECARE LTD,26-Feb-25,"7,600.32",SUPPORTED LIVING SLEEP ELEMENT,V002378294
ROCHDALE BOROUGH COUNCIL,26-Feb-25,ADULT CARE LCO FUNCTIONS,ACRE HOMECARE LTD,26-Feb-25,"7,600.32",SUPPORTED LIVING SLEEP ELEMENT,V002378297
ROCHDALE BOROUGH COUNCIL,26-Feb-25,ECONOMY DIRECTORATE,CARTWHEEL ARTS,26-Feb-25,450.00,PROFESSIONAL FEES,V002378301
ROCHDALE BOROUGH COUNCIL,26-Feb-25,ECONOMY DIRECTORATE,ROCHDALE DEVELOPMENT AGENCY,26-Feb-25,"5,448.42",CONSULTANTS FEES,V002378302
ROCHDALE BOROUGH COUNCIL,26-Feb-25,ECONOMY DIRECTORATE,ROCHDALE DEVELOPMENT AGENCY,26-Feb-25,"5,448.42",CONSULTANT FEES,V002378302
ROCHDALE BOROUGH COUNCIL,26-Feb-25,ECONOMY DIRECTORATE,ROCHDALE DEVELOPMENT AGENCY,26-Feb-25,"4,325.41",CONSULTANT FEES,V002378302
ROCHDALE BOROUGH COUNCIL,26-Feb-25,ECONOMY DIRECTORATE,ROCHDALE DEVELOPMENT AGENCY,26-Feb-25,"2,937.95",CONSULTANT FEES,V002378302
ROCHDALE BOROUGH COUNCIL,26-Feb-25,ECONOMY DIRECTORATE,ROCHDALE DEVELOPMENT AGENCY,26-Feb-25,"4,340.91",CONSULTANTS FEES,V002378302
ROCHDALE BOROUGH COUNCIL,26-Feb-25,ECONOMY DIRECTORATE,ROCHDALE DEVELOPMENT AGENCY,26-Feb-25,949.36,CONSULTANTS FEES,V002378302
ROCHDALE BOROUGH COUNCIL,26-Feb-25,ECONOMY DIRECTORATE,ROCHDALE DEVELOPMENT AGENCY,26-Feb-25,955.63,CONSULTANTS FEES,V002378302
ROCHDALE BOROUGH COUNCIL,26-Feb-25,ECONOMY DIRECTORATE,ROCHDALE DEVELOPMENT AGENCY,26-Feb-25,"3,582.27",CONSULTANT FEES,V002378302
ROCHDALE BOROUGH COUNCIL,26-Feb-25,ECONOMY DIRECTORATE,ROCHDALE DEVELOPMENT AGENCY,26-Feb-25,"2,937.95",CONSULTANT FEES,V002378302
ROCHDALE BOROUGH COUNCIL,26-Feb-25,ECONOMY DIRECTORATE,ROCHDALE DEVELOPMENT AGENCY,26-Feb-25,955.63,CONSULTANTS FEES,V002378302
ROCHDALE BOROUGH COUNCIL,26-Feb-25,ECONOMY DIRECTORATE,ROCHDALE DEVELOPMENT AGENCY,26-Feb-25,"4,340.91",CONSULTANTS FEES,V002378302
ROCHDALE BOROUGH COUNCIL,26-Feb-25,ECONOMY DIRECTORATE,ROCHDALE DEVELOPMENT AGENCY,26-Feb-25,955.63,CONSULTANTS FEES,V002378302
ROCHDALE BOROUGH COUNCIL,26-Feb-25,ECONOMY DIRECTORATE,ROCHDALE DEVELOPMENT AGENCY,26-Feb-25,"3,573.97",CONSULTANT FEES,V002378302
ROCHDALE BOROUGH COUNCIL,26-Feb-25,ECONOMY DIRECTORATE,ROCHDALE DEVELOPMENT AGENCY,26-Feb-25,"3,746.33",CONSULTANT FEES,V002378302
ROCHDALE BOROUGH COUNCIL,26-Feb-25,ECONOMY DIRECTORATE,ROCHDALE DEVELOPMENT AGENCY,26-Feb-25,"2,807.01",CONSULTANT FEES,V002378302
ROCHDALE BOROUGH COUNCIL,26-Feb-25,ECONOMY DIRECTORATE,ROCHDALE DEVELOPMENT AGENCY,26-Feb-25,"5,448.40",CONSULTANT FEES,V002378302
ROCHDALE BOROUGH COUNCIL,26-Feb-25,ECONOMY DIRECTORATE,ROCHDALE DEVELOPMENT AGENCY,26-Feb-25,"3,746.33",CONSULTANT FEES,V002378302
ROCHDALE BOROUGH COUNCIL,26-Feb-25,PROPERTY AND HIGHWAYS,ROCHDALE DEVELOPMENT AGENCY,26-Feb-25,"4,863.13",CONSULTANTS FEES,V002378302
ROCHDALE BOROUGH COUNCIL,26-Feb-25,PROPERTY AND HIGHWAYS,ROCHDALE DEVELOPMENT AGENCY,26-Feb-25,"1,801.39",CONSULTANT FEES,V002378302
ROCHDALE BOROUGH COUNCIL,26-Feb-25,PROPERTY AND HIGHWAYS,ROCHDALE DEVELOPMENT AGENCY,26-Feb-25,"4,337.54",CONSULTANTS FEES,V002378302
ROCHDALE BOROUGH COUNCIL,26-Feb-25,ECONOMY DIRECTORATE,ROCHDALE DEVELOPMENT AGENCY,26-Feb-25,"1,292.56",CONSULTANTS FEES,V002378302
ROCHDALE BOROUGH COUNCIL,26-Feb-25,ECONOMY DIRECTORATE,ROCHDALE DEVELOPMENT AGENCY,26-Feb-25,"1,661.86",CONSULTANT FEES,V002378302
ROCHDALE BOROUGH COUNCIL,26-Feb-25,ECONOMY DIRECTORATE,ROCHDALE DEVELOPMENT AGENCY,26-Feb-25,"2,857.48",CONSULTANT FEES,V002378302
ROCHDALE BOROUGH COUNCIL,26-Feb-25,ECONOMY DIRECTORATE,ROCHDALE DEVELOPMENT AGENCY,26-Feb-25,311.60,CONSULTANTS FEES,V002378302
ROCHDALE BOROUGH COUNCIL,26-Feb-25,ECONOMY DIRECTORATE,ROCHDALE DEVELOPMENT AGENCY,26-Feb-25,207.73,CONSULTANT FEES,V002378302
ROCHDALE BOROUGH COUNCIL,26-Feb-25,ECONOMY DIRECTORATE,ROCHDALE DEVELOPMENT AGENCY,26-Feb-25,23.08,CONSULTANT FEES,V002378302
ROCHDALE BOROUGH COUNCIL,26-Feb-25,PROPERTY AND HIGHWAYS,ROCHDALE DEVELOPMENT AGENCY,26-Feb-25,569.59,CONSULTANTS FEES,V002378302
ROCHDALE BOROUGH COUNCIL,26-Feb-25,PROPERTY AND HIGHWAYS,ROCHDALE DEVELOPMENT AGENCY,26-Feb-25,"4,437.50",CONSULTANTS FEES,V002378302
ROCHDALE BOROUGH COUNCIL,26-Feb-25,ECONOMY DIRECTORATE,ROCHDALE DEVELOPMENT AGENCY,26-Feb-25,437.13,CONSULTANTS FEES,V002378302
ROCHDALE BOROUGH COUNCIL,26-Feb-25,ECONOMY DIRECTORATE,ROCHDALE DEVELOPMENT AGENCY,26-Feb-25,198.69,CONSULTANTS FEES,V002378302
ROCHDALE BOROUGH COUNCIL,26-Feb-25,ECONOMY DIRECTORATE,ROCHDALE DEVELOPMENT AGENCY,26-Feb-25,"1,785.45",CONSULTANT FEES,V002378302
ROCHDALE BOROUGH COUNCIL,26-Feb-25,ECONOMY DIRECTORATE,ROCHDALE DEVELOPMENT AGENCY,26-Feb-25,892.72,CONSULTANT FEES,V002378302
ROCHDALE BOROUGH COUNCIL,26-Feb-25,PROPERTY AND HIGHWAYS,ROCHDALE DEVELOPMENT AGENCY,26-Feb-25,312.45,CONSULTANTS FEES,V002378302
ROCHDALE BOROUGH COUNCIL,26-Feb-25,ECONOMY DIRECTORATE,ROCHDALE DEVELOPMENT AGENCY,26-Feb-25,937.36,CONSULTANTS FEES,V002378302
ROCHDALE BOROUGH COUNCIL,26-Feb-25,ECONOMY DIRECTORATE,THE SALVATION ARMY,26-Feb-25,900.00,ROOM HIRE,V002378306
ROCHDALE BOROUGH COUNCIL,27-Feb-25,ADULT CARE LCO FUNCTIONS,ACTION FIRST ASSESSMENTS LTD,27-Feb-25,"1,625.00",FEES / COMMISSION,V002378308
ROCHDALE BOROUGH COUNCIL,26-Feb-25,RESOURCES,ROYAL MAIL GROUP LTD,26-Feb-25,"1,522.35",POSTAGE,V002378309
ROCHDALE BOROUGH COUNCIL,28-Feb-25,ECONOMY DIRECTORATE,H H SMITH AND SONS CO LTD,28-Feb-25,"338,421.19",MINOR BUILDING WORKS,V002378314
ROCHDALE BOROUGH COUNCIL,28-Feb-25,EARLY HELP AND SCHOOLS,MILLENNIUM TRANSLATIONS LTD,28-Feb-25,48.00,TRANSLATION & INTERPRETATION,V002378331
ROCHDALE BOROUGH COUNCIL,28-Feb-25,ECONOMY DIRECTORATE,HM LAND REGISTRY,28-Feb-25,161.00,FEES / COMMISSION,V002378345
ROCHDALE BOROUGH COUNCIL,28-Feb-25,ECONOMY DIRECTORATE,HM LAND REGISTRY,28-Feb-25,161.00,FEES / COMMISSION,V002378345
ROCHDALE BOROUGH COUNCIL,28-Feb-25,ECONOMY DIRECTORATE,HM LAND REGISTRY,28-Feb-25,161.00,FEES / COMMISSION,V002378345
ROCHDALE BOROUGH COUNCIL,27-Feb-25,PROPERTY AND HIGHWAYS,MAYSAND LTD,27-Feb-25,"3,711.87",MINOR BUILDING WORKS,V002378363
ROCHDALE BOROUGH COUNCIL,27-Feb-25,PROPERTY AND HIGHWAYS, GROUNDWORK LANDSCAPES LIMITED,27-Feb-25,"15,417.55",MINOR BUILDING WORKS,V002378364
ROCHDALE BOROUGH COUNCIL,27-Feb-25,EARLY HELP AND SCHOOLS,THOMAS KERSHAW BUILDERS LTD,27-Feb-25,"3,856.12",MINOR BUILDING WORKS,V002378365
ROCHDALE BOROUGH COUNCIL,27-Feb-25,NEIGHBOURHOODS AND ENVIRONMENT,PARR ROCHDALE LIMITED,27-Feb-25,11.45,BUILDING MATERIALS,V002378366
ROCHDALE BOROUGH COUNCIL,27-Feb-25,EARLY HELP AND SCHOOLS,THOMAS KERSHAW BUILDERS LTD,27-Feb-25,"48,541.20",MINOR BUILDING WORKS,V002378367
ROCHDALE BOROUGH COUNCIL,27-Feb-25,PROPERTY AND HIGHWAYS,J C MILLS & SON LIMITED,27-Feb-25,377.30,PROPERTY - WORKS ELEMENT,V002378368
ROCHDALE BOROUGH COUNCIL,27-Feb-25,PROPERTY AND HIGHWAYS,J C MILLS & SON LIMITED,27-Feb-25,635.92,PROPERTY - WORKS ELEMENT,V002378368
ROCHDALE BOROUGH COUNCIL,26-Feb-25,NEIGHBOURHOODS AND ENVIRONMENT,APEX RADIO SYSTEMS LTD,26-Feb-25,25.00,SECURITY,V002378375
ROCHDALE BOROUGH COUNCIL,26-Feb-25,PUBLIC HEALTH,REDACTED - PERSONAL DATA,26-Feb-25,175.00,GRANTS TO THE NON VOLUNTARY SECTOR,V002378380
ROCHDALE BOROUGH COUNCIL,26-Feb-25,EARLY HELP AND SCHOOLS,THE NURSERY,26-Feb-25,"12,987.00",OTHER EST - SEN PROVISION,V002378384
ROCHDALE BOROUGH COUNCIL,26-Feb-25,EARLY HELP AND SCHOOLS,THE NURSERY,26-Feb-25,"1,372.80",OTHER EST - SEN PROVISION,V002378385
ROCHDALE BOROUGH COUNCIL,26-Feb-25,EARLY HELP AND SCHOOLS,SUPERTOTS DAY NURSERY,26-Feb-25,"1,372.80",OTHER EST - SEN PROVISION,V002378386
ROCHDALE BOROUGH COUNCIL,26-Feb-25,EARLY HELP AND SCHOOLS,CRECHE N CO LIMITED,26-Feb-25,"1,029.60",OTHER EST - SEN PROVISION,V002378387
ROCHDALE BOROUGH COUNCIL,26-Feb-25,EARLY HELP AND SCHOOLS,THE APPLE TREE PRIVATE DAY NURSERY,26-Feb-25,"1,029.60",OTHER EST - SEN PROVISION,V002378388
ROCHDALE BOROUGH COUNCIL,26-Feb-25,EARLY HELP AND SCHOOLS,REDACTED - PERSONAL DATA,26-Feb-25,85.10,DIRECT PAYMENTS,V002378389
ROCHDALE BOROUGH COUNCIL,26-Feb-25,EARLY HELP AND SCHOOLS,REDACTED - PERSONAL DATA,26-Feb-25,858.00,OTHER EST - SEN PROVISION,V002378390
ROCHDALE BOROUGH COUNCIL,26-Feb-25,EARLY HELP AND SCHOOLS,HOPWOOD HOUSE DAY NURSERY,26-Feb-25,"1,716.00",OTHER EST - SEN PROVISION,V002378391
ROCHDALE BOROUGH COUNCIL,26-Feb-25,EARLY HELP AND SCHOOLS,THE OLD LIBRARY PDN,26-Feb-25,"2,402.40",OTHER EST - SEN PROVISION,V002378392
ROCHDALE BOROUGH COUNCIL,26-Feb-25,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,26-Feb-25,214.00,ALLOWANCES,V002378394
ROCHDALE BOROUGH COUNCIL,26-Feb-25,NEIGHBOURHOODS AND ENVIRONMENT,ROYAL MAIL GROUP LTD,26-Feb-25,98.00,POSTAGE,V002378395
ROCHDALE BOROUGH COUNCIL,26-Feb-25,CHILDREN’S SOCIAL CARE,CHANNINGS EARLY YEARS SCHOOL,26-Feb-25,762.00,DAY CARE,V002378396
ROCHDALE BOROUGH COUNCIL,26-Feb-25,CHILDREN’S SOCIAL CARE,CHANNINGS EARLY YEARS SCHOOL,26-Feb-25,762.00,DAY CARE,V002378396
ROCHDALE BOROUGH COUNCIL,26-Feb-25,CHILDREN’S SOCIAL CARE,CHANNINGS EARLY YEARS SCHOOL,26-Feb-25,934.00,DAY CARE,V002378397
ROCHDALE BOROUGH COUNCIL,26-Feb-25,CHILDREN’S SOCIAL CARE,CHANNINGS EARLY YEARS SCHOOL,26-Feb-25,934.00,DAY CARE,V002378397
ROCHDALE BOROUGH COUNCIL,27-Feb-25,PROPERTY AND HIGHWAYS,BDB SPECIAL PROJECTS LTD,27-Feb-25,"129,000.00",ROADWORKS,V002378398
ROCHDALE BOROUGH COUNCIL,27-Feb-25,PROPERTY AND HIGHWAYS,BDB SPECIAL PROJECTS LTD,27-Feb-25,"121,800.00",ROADWORKS,V002378398
ROCHDALE BOROUGH COUNCIL,27-Feb-25,PROPERTY AND HIGHWAYS,BDB SPECIAL PROJECTS LTD,27-Feb-25,"112,356.00",ROADWORKS,V002378398
ROCHDALE BOROUGH COUNCIL,27-Feb-25,PROPERTY AND HIGHWAYS,BDB SPECIAL PROJECTS LTD,27-Feb-25,15.02,ROADWORKS,V002378398
ROCHDALE BOROUGH COUNCIL,27-Feb-25,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27-Feb-25,827.00,ACCOMMODATION,V002378401
ROCHDALE BOROUGH COUNCIL,27-Feb-25,EARLY HELP AND SCHOOLS,ST DAMIANS RC SCIENCE COLLEGE,27-Feb-25,"1,200.00",INDEPENDENT UNITS,V002378402
ROCHDALE BOROUGH COUNCIL,27-Feb-25,EARLY HELP AND SCHOOLS,ST ANNES CHURCH OF ENGLAND ACADEMY,27-Feb-25,"1,200.00",INDEPENDENT UNITS,V002378403
ROCHDALE BOROUGH COUNCIL,26-Feb-25,RESOURCES,REDACTED - PERSONAL DATA,26-Feb-25,369.24,RENT ALLOWS-PRIVATE TENANTS ST,V002378404
ROCHDALE BOROUGH COUNCIL,27-Feb-25,ADULT CARE LCO FUNCTIONS,ACTION FIRST ASSESSMENTS LTD,27-Feb-25,975.00,FEES / COMMISSION,V002378405
ROCHDALE BOROUGH COUNCIL,27-Feb-25,ADULT CARE LCO FUNCTIONS,ACTION FIRST ASSESSMENTS LTD,27-Feb-25,"1,950.00",FEES / COMMISSION,V002378406
ROCHDALE BOROUGH COUNCIL,27-Feb-25,ADULT CARE LCO FUNCTIONS,ACTION FIRST ASSESSMENTS LTD,27-Feb-25,"1,300.00",FEES / COMMISSION,V002378407
ROCHDALE BOROUGH COUNCIL,27-Feb-25,ADULT CARE LCO FUNCTIONS,ACTION FIRST ASSESSMENTS LTD,27-Feb-25,"1,300.00",FEES / COMMISSION,V002378408
ROCHDALE BOROUGH COUNCIL,27-Feb-25,ADULT CARE LCO FUNCTIONS,ACTION FIRST ASSESSMENTS LTD,27-Feb-25,650.00,FEES / COMMISSION,V002378409
ROCHDALE BOROUGH COUNCIL,27-Feb-25,ADULT CARE LCO FUNCTIONS,ACTION FIRST ASSESSMENTS LTD,27-Feb-25,325.00,FEES / COMMISSION,V002378410
ROCHDALE BOROUGH COUNCIL,27-Feb-25,ADULT CARE LCO FUNCTIONS,ACTION FIRST ASSESSMENTS LTD,27-Feb-25,"1,300.00",FEES / COMMISSION,V002378411
