ORGANISATION NAME,EFEFCTIVE DATE,DIRECTORATE,SUPPLIER NAME,DATE PAID,AMOUNT (£),PURPOSE,TRANSACTION No.
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,BEECH HOUSE,23/08/2024,50.00 ,RESIDENTIAL & NURSING TOP UP EXPENDITURE,V002292743
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,MARTON CARE HOMES,23/08/2024,1422.00 ,RESIDENTIAL LONG TERM,V002292744
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,WELLINGTON HEALTHCARE ARDEN LTD,23/08/2024,1422.00 ,RESIDENTIAL LONG TERM,V002292745
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,WELLINGTON HEALTHCARE ARDEN LTD,23/08/2024,1422.00 ,RESIDENTIAL LONG TERM,V002292746
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,BELVOIR CARE HOME LIMITED,23/08/2024,1422.00 ,RESIDENTIAL LONG TERM,V002292747
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,WELLINGTON HEALTHCARE ARDEN LTD,23/08/2024,1546.00 ,NURSING LONG TERM,V002292748
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,WELLINGTON HEALTHCARE ARDEN LTD,23/08/2024,1546.00 ,NURSING LONG TERM,V002292749
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,LILY CARE LIMITED,23/08/2024,1422.00 ,RESIDENTIAL LONG TERM,V002292750
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,FRANKLIN CARE GROUP LTD,23/08/2024,1422.00 ,RESIDENTIAL LONG TERM,V002292751
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,PRIORY GROUP,23/08/2024,2784.68 ,RESIDENTIAL LONG TERM - MARKET FACTOR,V002292752
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,PRIORY GROUP,23/08/2024,5821.40 ,RESIDENTIAL LONG TERM,V002292753
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,SKOLAK HEALTHCARE LTD,23/08/2024,7759.54 ,RESIDENTIAL LONG TERM - MARKET FACTOR,V002292754
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,SKOLAK HEALTHCARE LTD,23/08/2024,3635.50 ,RESIDENTIAL LONG TERM,V002292755
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,GP CARE SERVICES LTD,23/08/2024,2582.08 ,RESIDENTIAL LONG TERM,V002292756
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,WELLINGTON HEALTHCARE ARDEN LTD,23/08/2024,1422.00 ,RESIDENTIAL LONG TERM,V002292757
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,WELLINGTON HEALTHCARE ARDEN LTD,23/08/2024,1422.00 ,RESIDENTIAL LONG TERM,V002292758
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,LILY CARE LIMITED,23/08/2024,1422.00 ,RESIDENTIAL LONG TERM,V002292759
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,HEATHCOTES CARE LTD,23/08/2024,5379.28 ,RESIDENTIAL LONG TERM - MARKET FACTOR,V002292760
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,HEATHCOTES CARE LTD,23/08/2024,1291.50 ,RESIDENTIAL LONG TERM,V002292761
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,DENTAK CARE AND SERVICES LTD,23/08/2024,1546.00 ,NURSING LONG TERM,V002292762
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,LITTLE HEATON CARE HOME,23/08/2024,1422.00 ,RESIDENTIAL LONG TERM,V002292763
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,ADVINIA CARE HOMES LTD,23/08/2024,1414.00 ,RESIDENTIAL LONG TERM,V002292764
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,ADVINIA CARE HOMES LTD,23/08/2024,1414.00 ,RESIDENTIAL LONG TERM,V002292765
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,ADVINIA CARE HOMES LTD,23/08/2024,1414.00 ,RESIDENTIAL LONG TERM,V002292766
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,LILY CARE LIMITED,23/08/2024,1422.00 ,RESIDENTIAL LONG TERM,V002292767
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,LILY CARE LIMITED,23/08/2024,40.00 ,RESIDENTIAL & NURSING TOP UP EXPENDITURE,V002292768
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,ORCHARD CARE HOMES,23/08/2024,1422.00 ,RESIDENTIAL LONG TERM,V002292769
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,ORCHARD CARE HOMES,23/08/2024,140.00 ,RESIDENTIAL & NURSING TOP UP EXPENDITURE,V002292770
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,FRANCIS HOUSE FAMILIES LTD,23/08/2024,5675.84 ,NURSING LONG TERM - MARKET FACTOR,V002292771
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,FRANCIS HOUSE FAMILIES LTD,23/08/2024,1600.00 ,NURSING LONG TERM,V002292772
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,FERN BANK CARE HOME LTD,23/08/2024,495.00 ,RESIDENTIAL LONG TERM - MARKET FACTOR,V002292773
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,FERN BANK CARE HOME LTD,23/08/2024,1393.20 ,RESIDENTIAL LONG TERM,V002292774
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,LOTUS CARE,23/08/2024,1535.64 ,RESIDENTIAL LONG TERM,V002292775
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,FRANKLIN CARE GROUP LTD,23/08/2024,1422.00 ,RESIDENTIAL LONG TERM,V002292776
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,HC ONE LTD,23/08/2024,1262.22 ,RESIDENTIAL LONG TERM,V002292777
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,HC ONE LTD,23/08/2024,1262.22 ,RESIDENTIAL LONG TERM,V002292778
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,ANTONI AND RIENZIE LTD,23/08/2024,1422.00 ,RESIDENTIAL LONG TERM,V002292779
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,MONA CLIFFE RESIDENTIAL HOME,23/08/2024,1522.00 ,SELF - FUNDING DEFERRED PAYMENTS,V002292780
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,WELLINGTON HEALTHCARE ARDEN LTD,23/08/2024,1546.00 ,NURSING LONG TERM,V002292781
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,WELLINGTON HEALTHCARE ARDEN LTD,23/08/2024,1546.00 ,NURSING LONG TERM,V002292782
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,ORCHARD CARE HOMES,23/08/2024,1422.00 ,RESIDENTIAL LONG TERM,V002292783
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,ORCHARD CARE HOMES,23/08/2024,140.00 ,RESIDENTIAL & NURSING TOP UP EXPENDITURE,V002292784
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,HORIZON  RESIDENTIAL HOMES LTD,23/08/2024,1422.00 ,RESIDENTIAL LONG TERM,V002292785
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,CHERRY GARDEN PROPERTIES LTD,23/08/2024,1632.00 ,NURSING LONG TERM,V002292786
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,CHERRY GARDEN PROPERTIES LTD,23/08/2024,1632.00 ,NURSING LONG TERM,V002292787
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,CHERRY GARDEN PROPERTIES LTD,23/08/2024,1632.00 ,NURSING LONG TERM,V002292788
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,CHERRY GARDEN PROPERTIES LTD,23/08/2024,1632.00 ,NURSING LONG TERM,V002292789
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,CHERRY GARDEN PROPERTIES LTD,23/08/2024,1632.00 ,NURSING LONG TERM,V002292790
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,EAST AND WEST HEALTHCARE LIMITED,23/08/2024,1422.00 ,RESIDENTIAL LONG TERM,V002292791
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,SPRINGFIELD PARK LTD,23/08/2024,1422.00 ,RESIDENTIAL LONG TERM,V002292792
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,COUNTRYWIDE CARE HOMES,23/08/2024,-20.00 ,NURSING LONG TERM - MARKET FACTOR,V002292793
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,COUNTRYWIDE CARE HOMES,23/08/2024,-40.00 ,NURSING LONG TERM - MARKET FACTOR,V002292794
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,COUNTRYWIDE CARE HOMES,23/08/2024,-40.00 ,NURSING LONG TERM - MARKET FACTOR,V002292795
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,COUNTRYWIDE CARE HOMES,23/08/2024,-40.00 ,NURSING LONG TERM - MARKET FACTOR,V002292796
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,COUNTRYWIDE CARE HOMES,23/08/2024,-40.00 ,NURSING LONG TERM - MARKET FACTOR,V002292797
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,COUNTRYWIDE CARE HOMES,23/08/2024,-40.00 ,NURSING LONG TERM - MARKET FACTOR,V002292798
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,COUNTRYWIDE CARE HOMES,23/08/2024,1528.88 ,NURSING LONG TERM,V002292799
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,COUNTRYWIDE CARE HOMES,23/08/2024,1528.88 ,NURSING LONG TERM,V002292800
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,COUNTRYWIDE CARE HOMES,23/08/2024,1528.88 ,NURSING LONG TERM,V002292801
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,COUNTRYWIDE CARE HOMES,23/08/2024,1528.88 ,NURSING LONG TERM,V002292802
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,WELLINGTON HEALTHCARE ARDEN LTD,23/08/2024,1422.00 ,RESIDENTIAL LONG TERM,V002292803
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,WELLINGTON HEALTHCARE ARDEN LTD,23/08/2024,1422.00 ,RESIDENTIAL LONG TERM,V002292804
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,WELLINGTON HEALTHCARE ARDEN LTD,23/08/2024,70.00 ,RESIDENTIAL & NURSING TOP UP EXPENDITURE,V002292805
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,WELLINGTON HEALTHCARE ARDEN LTD,23/08/2024,70.00 ,RESIDENTIAL & NURSING TOP UP EXPENDITURE,V002292806
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,BEECH HOUSE,23/08/2024,1422.00 ,RESIDENTIAL LONG TERM,V002292807
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,BEECH HOUSE,23/08/2024,100.00 ,RESIDENTIAL & NURSING TOP UP EXPENDITURE,V002292808
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,ORBITAL CARE SERVICES 2 LTD,23/08/2024,1842.26 ,NURSING LONG TERM,V002292809
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,CLEGGSWORTH CARE HOME LIMITED,23/08/2024,1422.00 ,RESIDENTIAL LONG TERM,V002292810
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,MONA CLIFFE RESIDENTIAL HOME,23/08/2024,1422.00 ,RESIDENTIAL LONG TERM,V002292811
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,MONA CLIFFE RESIDENTIAL HOME,23/08/2024,75.00 ,RESIDENTIAL & NURSING TOP UP EXPENDITURE,V002292812
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,AS CARE SOLUTIONS LTD,23/08/2024,8603.14 ,RESIDENTIAL LONG TERM,V002292813
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,HIGHFIELD MANOR CARE HOME LTD,23/08/2024,1422.00 ,RESIDENTIAL LONG TERM,V002292814
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,BELVOIR CARE HOME LIMITED,23/08/2024,1422.00 ,RESIDENTIAL LONG TERM,V002292815
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,SPRINGFIELD PARK LTD,23/08/2024,1546.00 ,NURSING LONG TERM,V002292816
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,WELLINGTON HEALTHCARE ARDEN LTD,23/08/2024,1422.00 ,RESIDENTIAL LONG TERM,V002292817
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,WELLINGTON HEALTHCARE ARDEN LTD,23/08/2024,1422.00 ,RESIDENTIAL LONG TERM,V002292818
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,WELLINGTON HEALTHCARE ARDEN LTD,23/08/2024,70.00 ,RESIDENTIAL & NURSING TOP UP EXPENDITURE,V002292819
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,WELLINGTON HEALTHCARE ARDEN LTD,23/08/2024,70.00 ,RESIDENTIAL & NURSING TOP UP EXPENDITURE,V002292820
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,QUALIA CARE LTD IN ADMINISTRATION,23/08/2024,2000.00 ,NURSING LONG TERM,V002292821
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,ORCHARD CARE HOMES,23/08/2024,1422.00 ,RESIDENTIAL LONG TERM,V002292822
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,HIGHFIELD MANOR CARE HOME LTD,23/08/2024,1422.00 ,RESIDENTIAL LONG TERM,V002292823
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,ORCHARD CARE HOMES,23/08/2024,1422.00 ,RESIDENTIAL LONG TERM,V002292824
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,ORCHARD CARE HOMES,23/08/2024,150.00 ,RESIDENTIAL & NURSING TOP UP EXPENDITURE,V002292825
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,HIGHFIELD MANOR CARE HOME LTD,23/08/2024,1422.00 ,RESIDENTIAL LONG TERM,V002292826
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,MARANTOMARK LTD,23/08/2024,4733.00 ,RESIDENTIAL LONG TERM,V002292827
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,ANTONI AND RIENZIE LTD,23/08/2024,1422.00 ,RESIDENTIAL LONG TERM,V002292828
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,LITTLEBOROUGH CARE HOME LIMITED,23/08/2024,101.57 ,SHORT TERM CARE - RESIDENTIAL,V002292829
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,LITTLEBOROUGH CARE HOME LIMITED,23/08/2024,1422.00 ,SHORT TERM CARE - RESIDENTIAL,V002292830
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,LITTLEBOROUGH CARE HOME LIMITED,23/08/2024,1422.00 ,SHORT TERM CARE - RESIDENTIAL,V002292831
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,MASTERPALM PROPERTIES LTD,23/08/2024,1480.00 ,RESIDENTIAL LONG TERM,V002292832
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,LYNDHURST RESIDENTIAL CARE HOME,23/08/2024,1422.00 ,RESIDENTIAL LONG TERM,V002292833
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,MARTON CARE HOMES,23/08/2024,1422.00 ,RESIDENTIAL LONG TERM,V002292834
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,DENTAK CARE AND SERVICES LTD,23/08/2024,1546.00 ,NURSING LONG TERM,V002292835
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,GP CARE SERVICES LTD,23/08/2024,1962.36 ,RESIDENTIAL LONG TERM,V002292836
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,TOWNELEY HOUSE,23/08/2024,1650.80 ,SELF - FUNDING DEFERRED PAYMENTS,V002292837
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,PASSMONDS NURSING HOME,23/08/2024,1422.00 ,RESIDENTIAL LONG TERM,V002292838
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,WELLINGTON HEALTHCARE ARDEN LTD,23/08/2024,1546.00 ,NURSING LONG TERM,V002292839
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,WELLINGTON HEALTHCARE ARDEN LTD,23/08/2024,1546.00 ,NURSING LONG TERM,V002292840
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,LYNDHURST RESIDENTIAL CARE HOME,23/08/2024,1422.00 ,RESIDENTIAL LONG TERM,V002292841
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,LYNDHURST RESIDENTIAL CARE HOME,23/08/2024,78.00 ,RESIDENTIAL & NURSING TOP UP EXPENDITURE,V002292842
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,WELLINGTON HEALTHCARE ARDEN LTD,23/08/2024,1546.00 ,RESIDENTIAL LONG TERM,V002292843
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,WELLINGTON HEALTHCARE ARDEN LTD,23/08/2024,1546.00 ,RESIDENTIAL LONG TERM,V002292844
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,LILY CARE LIMITED,23/08/2024,1422.00 ,RESIDENTIAL LONG TERM,V002292845
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,LEIGHTON HOUSE RETIREMENT HOME LIMITED,23/08/2024,1422.00 ,RESIDENTIAL LONG TERM,V002292846
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,LEIGHTON HOUSE RETIREMENT HOME LIMITED,23/08/2024,20.00 ,RESIDENTIAL & NURSING TOP UP EXPENDITURE,V002292847
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,FRANKLIN CARE GROUP LTD,23/08/2024,1422.00 ,RESIDENTIAL LONG TERM,V002292848
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,LITTLEBOROUGH CARE HOME LIMITED,23/08/2024,1422.00 ,RESIDENTIAL LONG TERM,V002292849
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,LITTLEBOROUGH CARE HOME LIMITED,23/08/2024,50.00 ,RESIDENTIAL & NURSING TOP UP EXPENDITURE,V002292850
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,CALICO HOMES LTD,23/08/2024,-117.91 ,RESIDENTIAL LONG TERM,V002292851
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,CALICO HOMES LTD,23/08/2024,-1650.80 ,RESIDENTIAL LONG TERM,V002292852
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,CALICO HOMES LTD,23/08/2024,-1650.80 ,RESIDENTIAL LONG TERM,V002292853
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,CALICO HOMES LTD,23/08/2024,177.18 ,RESIDENTIAL & NURSING TOP UP EXPENDITURE,V002292854
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,CALICO HOMES LTD,23/08/2024,413.42 ,RESIDENTIAL & NURSING TOP UP EXPENDITURE,V002292855
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,CALICO HOMES LTD,23/08/2024,413.42 ,RESIDENTIAL & NURSING TOP UP EXPENDITURE,V002292856
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,CALICO HOMES LTD,23/08/2024,413.42 ,RESIDENTIAL & NURSING TOP UP EXPENDITURE,V002292857
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,CALICO HOMES LTD,23/08/2024,413.42 ,RESIDENTIAL & NURSING TOP UP EXPENDITURE,V002292858
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,CALICO HOMES LTD,23/08/2024,413.42 ,RESIDENTIAL & NURSING TOP UP EXPENDITURE,V002292859
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,CALICO HOMES LTD,23/08/2024,383.89 ,RESIDENTIAL & NURSING TOP UP EXPENDITURE,V002292860
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,PARK HOMES UK LTD,23/08/2024,1561.02 ,RESIDENTIAL LONG TERM,V002292861
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,PARK HOMES UK LTD,23/08/2024,200.00 ,RESIDENTIAL & NURSING TOP UP EXPENDITURE,V002292862
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,EAST AND WEST HEALTHCARE LIMITED,23/08/2024,1422.00 ,RESIDENTIAL LONG TERM,V002292863
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,ST AUGUSTINE LTD,23/08/2024,5174.44 ,NURSING LONG TERM,V002292864
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,ARCHMOOR CARE HOME,23/08/2024,-1117.29 ,RESIDENTIAL LONG TERM,V002292865
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,ARCHMOOR CARE HOME,23/08/2024,-47.14 ,RESIDENTIAL & NURSING TOP UP EXPENDITURE,V002292866
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,WELLINGTON HEALTHCARE ARDEN LTD,23/08/2024,1422.00 ,RESIDENTIAL LONG TERM,V002292867
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,WELLINGTON HEALTHCARE ARDEN LTD,23/08/2024,1422.00 ,RESIDENTIAL LONG TERM,V002292868
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,QUALIA CARE LTD IN ADMINISTRATION,23/08/2024,1422.00 ,RESIDENTIAL LONG TERM,V002292869
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,ZAYDAN HEALTHCARE LTD,23/08/2024,1422.00 ,RESIDENTIAL LONG TERM,V002292870
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,ZAYDAN HEALTHCARE LTD,23/08/2024,90.00 ,RESIDENTIAL & NURSING TOP UP EXPENDITURE,V002292871
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,WELLINGTON HEALTHCARE LTD,23/08/2024,2140.00 ,RESIDENTIAL LONG TERM,V002292872
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,WELLINGTON HEALTHCARE LTD,23/08/2024,2140.00 ,RESIDENTIAL LONG TERM,V002292873
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,SPRINGFIELD PARK LTD,23/08/2024,1422.00 ,RESIDENTIAL LONG TERM,V002292874
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,HIGHFIELD HOUSE CARE HOME HEYWOOD LTD,23/08/2024,1422.00 ,RESIDENTIAL LONG TERM,V002292875
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,LITTLEBOROUGH CARE HOME LIMITED,23/08/2024,1422.00 ,RESIDENTIAL LONG TERM,V002292876
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,ANTONI AND RIENZIE LTD,23/08/2024,1422.00 ,RESIDENTIAL LONG TERM,V002292877
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,LITTLEBOROUGH CARE HOME LIMITED,23/08/2024,1422.00 ,RESIDENTIAL LONG TERM,V002292878
ROCHDALE BOROUGH COUNCIL,23/08/2024,ADULT CARE LCO FUNCTIONS,LITTLEBOROUGH CARE HOME LIMITED,23/08/2024,114.00 ,RESIDENTIAL & NURSING TOP UP EXPENDITURE,V002292879
