ORGANISATION NAME,EFEFCTIVE DATE,DIRECTORATE,SUPPLIER NAME,DATE PAID,AMOUNT (£),PURPOSE,TRANSACTION No.
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,-100,ACCOMMODATION,V002334677
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,374,FOSTER PARENTS BASIC ALLOWANCE,V002334678
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,624,FOSTER PARENTS BASIC ALLOWANCE,V002334678
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,374,FOSTER PARENTS BASIC ALLOWANCE,V002334678
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,624,FOSTER PARENTS BASIC ALLOWANCE,V002334678
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,340,FOSTER PARENTS BASIC ALLOWANCE,V002334678
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,624,FOSTER PARENTS BASIC ALLOWANCE,V002334678
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,340,FOSTER PARENTS BASIC ALLOWANCE,V002334678
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,624,FOSTER PARENTS BASIC ALLOWANCE,V002334678
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,291.43,FOSTER PARENTS BASIC ALLOWANCE,V002334679
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,332.8,FOSTER PARENTS BASIC ALLOWANCE,V002334679
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,53.43,FOSTER PARENTS BASIC ALLOWANCE,V002334679
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,374,FOSTER PARENTS BASIC ALLOWANCE,V002334679
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,332.8,FOSTER PARENTS BASIC ALLOWANCE,V002334679
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,187,BIRTHDAY ALLOWANCE,V002334679
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,374,FOSTER PARENTS BASIC ALLOWANCE,V002334679
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,332.8,FOSTER PARENTS BASIC ALLOWANCE,V002334679
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,143.4,YOUNGE PERSONS ALLOWANCE,V002334680
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,7,CHILDRENS SUBSISTENCE,V002334680
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,426,FOSTER PARENTS BASIC ALLOWANCE,V002334681
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,426,FOSTER PARENTS BASIC ALLOWANCE,V002334681
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,624,FOSTER PARENTS BASIC ALLOWANCE,V002334681
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,624,FOSTER PARENTS BASIC ALLOWANCE,V002334681
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,74.25,TRAVELLING GENERAL EXPENSES,V002334681
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,74.25,TRAVELLING GENERAL EXPENSES,V002334681
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,143.4,YOUNGE PERSONS ALLOWANCE,V002334682
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,1885,YOUNG PEOPLES RENTS,V002334682
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,219.24,YOUNG PEOPLES RENTS,V002334683
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,143.4,YOUNGE PERSONS ALLOWANCE,V002334683
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,143.4,YOUNGE PERSONS ALLOWANCE,V002334684
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,7,CHILDRENS SUBSISTENCE,V002334685
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,105.72,YOUNG PEOPLES RENTS,V002334685
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,143.4,YOUNGE PERSONS ALLOWANCE,V002334685
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,143.4,YOUNGE PERSONS ALLOWANCE,V002334686
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,92.3,YOUNG PEOPLES RENTS,V002334686
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,286.2,FOSTER PARENTS BASIC ALLOWANCE,V002334687
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,302,FOSTER PARENTS BASIC ALLOWANCE,V002334687
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,374,FOSTER PARENTS BASIC ALLOWANCE,V002334688
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,624,FOSTER PARENTS BASIC ALLOWANCE,V002334688
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,624,FOSTER PARENTS BASIC ALLOWANCE,V002334688
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,322.8,FOSTER PARENTS BASIC ALLOWANCE,V002334689
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,260.18,FOSTER PARENTS BASIC ALLOWANCE,V002334690
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,243.98,FOSTER PARENTS BASIC ALLOWANCE,V002334690
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,215.1,FOSTER PARENTS BASIC ALLOWANCE,V002334691
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,215.1,FOSTER PARENTS BASIC ALLOWANCE,V002334691
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,340,FOSTER PARENTS BASIC ALLOWANCE,V002334692
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,332.8,FOSTER PARENTS BASIC ALLOWANCE,V002334692
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,340,FOSTER PARENTS BASIC ALLOWANCE,V002334693
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,332.8,FOSTER PARENTS BASIC ALLOWANCE,V002334693
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,374,FOSTER PARENTS BASIC ALLOWANCE,V002334693
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,332.8,FOSTER PARENTS BASIC ALLOWANCE,V002334693
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,340,FOSTER PARENTS BASIC ALLOWANCE,V002334695
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,332.8,FOSTER PARENTS BASIC ALLOWANCE,V002334695
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,340,FOSTER PARENTS BASIC ALLOWANCE,V002334695
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,332.8,FOSTER PARENTS BASIC ALLOWANCE,V002334695
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,306.1,FOSTER PARENTS BASIC ALLOWANCE,V002334696
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,340,FOSTER PARENTS BASIC ALLOWANCE,V002334696
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,325.1,FOSTER PARENTS BASIC ALLOWANCE,V002334697
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,7,CHILDRENS SUBSISTENCE,V002334698
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,143.4,YOUNGE PERSONS ALLOWANCE,V002334699
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,143.4,YOUNGE PERSONS ALLOWANCE,V002334700
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,374,FOSTER PARENTS BASIC ALLOWANCE,V002334701
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,332.8,FOSTER PARENTS BASIC ALLOWANCE,V002334701
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,51.29,FOSTER PARENTS BASIC ALLOWANCE,V002334702
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,426,FOSTER PARENTS BASIC ALLOWANCE,V002334703
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,332.8,FOSTER PARENTS BASIC ALLOWANCE,V002334703
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,528.4,FOSTER PARENTS BASIC ALLOWANCE,V002334704
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,498,FOSTER PARENTS BASIC ALLOWANCE,V002334705
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,332.8,FOSTER PARENTS BASIC ALLOWANCE,V002334705
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,374,FOSTER PARENTS BASIC ALLOWANCE,V002334706
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,332.8,FOSTER PARENTS BASIC ALLOWANCE,V002334706
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,340.1,SUBSIDISED ADOPTERS PMTS,V002334707
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,306.1,SUBSIDISED ADOPTERS PMTS,V002334707
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,322.8,SUBSIDISED ADOPTERS PMTS,V002334707
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,286.2,SUBSIDISED ADOPTERS PMTS,V002334708
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,92.3,SUBSIDISED ADOPTERS PMTS,V002334708
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,902,FOSTER PARENTS BASIC ALLOWANCE,V002334709
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,-273.86,FOSTER PARENTS BASIC ALLOWANCE,V002334709
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,-213.94,FOSTER PARENTS BASIC ALLOWANCE,V002334709
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,426,FOSTER PARENTS BASIC ALLOWANCE,V002334710
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,332.8,FOSTER PARENTS BASIC ALLOWANCE,V002334710
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,374,FOSTER PARENTS BASIC ALLOWANCE,V002334710
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,332.8,FOSTER PARENTS BASIC ALLOWANCE,V002334710
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,270,FOSTER PARENTS BASIC ALLOWANCE,V002334711
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,438.3,FOSTER PARENTS BASIC ALLOWANCE,V002334712
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,340,FOSTER PARENTS BASIC ALLOWANCE,V002334713
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,332.8,FOSTER PARENTS BASIC ALLOWANCE,V002334713
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,498,FOSTER PARENTS BASIC ALLOWANCE,V002334714
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,332.8,FOSTER PARENTS BASIC ALLOWANCE,V002334714
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,143.4,YOUNGE PERSONS ALLOWANCE,V002334715
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,212.3,YOUNG PEOPLES RENTS,V002334715
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,340,FOSTER PARENTS BASIC ALLOWANCE,V002334716
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,332.8,FOSTER PARENTS BASIC ALLOWANCE,V002334716
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,374,FOSTER PARENTS BASIC ALLOWANCE,V002334717
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,332.8,FOSTER PARENTS BASIC ALLOWANCE,V002334717
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,426,FOSTER PARENTS BASIC ALLOWANCE,V002334717
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,332.8,FOSTER PARENTS BASIC ALLOWANCE,V002334717
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,374,FOSTER PARENTS BASIC ALLOWANCE,V002334717
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,332.8,FOSTER PARENTS BASIC ALLOWANCE,V002334717
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,653.72,FOSTER PARENTS BASIC ALLOWANCE,V002334718
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,374,FOSTER PARENTS BASIC ALLOWANCE,V002334719
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,332.8,FOSTER PARENTS BASIC ALLOWANCE,V002334719
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,374,FOSTER PARENTS BASIC ALLOWANCE,V002334719
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,332.8,FOSTER PARENTS BASIC ALLOWANCE,V002334719
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,219.66,FOSTER PARENTS BASIC ALLOWANCE,V002334720
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,426,FOSTER PARENTS BASIC ALLOWANCE,V002334720
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,332.8,FOSTER PARENTS BASIC ALLOWANCE,V002334720
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,286.2,FOSTER PARENTS BASIC ALLOWANCE,V002334721
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,543.66,FOSTER PARENTS BASIC ALLOWANCE,V002334722
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,655.6,FOSTER PARENTS BASIC ALLOWANCE,V002334723
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,340,FOSTER PARENTS BASIC ALLOWANCE,V002334724
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,332.8,FOSTER PARENTS BASIC ALLOWANCE,V002334724
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,143.4,YOUNGE PERSONS ALLOWANCE,V002334725
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,622,FOSTER PARENTS BASIC ALLOWANCE,V002334726
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,638.2,FOSTER PARENTS BASIC ALLOWANCE,V002334726
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,638.2,FOSTER PARENTS BASIC ALLOWANCE,V002334726
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,606.2,FOSTER PARENTS BASIC ALLOWANCE,V002334726
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,143.4,YOUNGE PERSONS ALLOWANCE,V002334727
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,426,FOSTER PARENTS BASIC ALLOWANCE,V002334728
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,332.8,FOSTER PARENTS BASIC ALLOWANCE,V002334728
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,143.4,YOUNGE PERSONS ALLOWANCE,V002334729
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,830.8,PROFESSIONAL FEES,V002334730
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,830.8,PROFESSIONAL FEES,V002334730
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,88.86,FOSTER PARENTS BASIC ALLOWANCE,V002334731
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,561.94,FOSTER PARENTS BASIC ALLOWANCE,V002334731
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,374,FOSTER PARENTS BASIC ALLOWANCE,V002334732
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,332.8,FOSTER PARENTS BASIC ALLOWANCE,V002334732
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,362.38,FOSTER PARENTS BASIC ALLOWANCE,V002334733
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,196.64,FOSTER PARENTS BASIC ALLOWANCE,V002334734
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,-50,CHILDRENS SUBSISTENCE,V002334734
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,340,FOSTER PARENTS BASIC ALLOWANCE,V002334735
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,332.8,FOSTER PARENTS BASIC ALLOWANCE,V002334735
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,340,FOSTER PARENTS BASIC ALLOWANCE,V002334735
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,332.8,FOSTER PARENTS BASIC ALLOWANCE,V002334735
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,638,FOSTER PARENTS BASIC ALLOWANCE,V002334736
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,340,FOSTER PARENTS BASIC ALLOWANCE,V002334737
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,332.8,FOSTER PARENTS BASIC ALLOWANCE,V002334737
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,426,FOSTER PARENTS BASIC ALLOWANCE,V002334738
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,332.8,FOSTER PARENTS BASIC ALLOWANCE,V002334738
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,374,FOSTER PARENTS BASIC ALLOWANCE,V002334739
ROCHDALE BOROUGH COUNCIL,22/11/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,22/11/2024,332.8,FOSTER PARENTS BASIC ALLOWANCE,V002334739
