ORGANISATION NAME,EFEFCTIVE DATE,DIRECTORATE,SUPPLIER NAME,DATE PAID,AMOUNT (£),PURPOSE,TRANSACTION No.
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,7.78 ,PROVISIONS,V002419705
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,3.32 ,PROVISIONS,V002419705
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,36.00 ,PROVISIONS,V002419705
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,14.58 ,PROVISIONS,V002419705
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,11.72 ,PROVISIONS,V002419705
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,10.06 ,PROVISIONS,V002419705
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,6.99 ,PROVISIONS,V002419705
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,6.99 ,PROVISIONS,V002419705
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,19.04 ,PROVISIONS,V002419705
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,37.90 ,PROVISIONS,V002419705
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,9.98 ,PROVISIONS,V002419705
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,3.23 ,PROVISIONS,V002419705
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,3.57 ,PROVISIONS,V002419705
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,4.29 ,PROVISIONS,V002419705
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,6.28 ,PROVISIONS,V002419705
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,5.01 ,PROVISIONS,V002419705
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,19.79 ,PROVISIONS,V002419705
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,10.67 ,PROVISIONS,V002419705
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,5.38 ,PROVISIONS,V002419705
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,11.01 ,PROVISIONS,V002419705
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,-22.95 ,PROVISIONS,V002419706
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,30.00 ,PROVISIONS,V002419707
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,11.20 ,PROVISIONS,V002419707
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,14.25 ,PROVISIONS,V002419707
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,1.58 ,PROVISIONS,V002419707
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,1.80 ,PROVISIONS,V002419707
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,9.00 ,PROVISIONS,V002419707
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,1.50 ,PROVISIONS,V002419707
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,0.65 ,PROVISIONS,V002419707
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,4.50 ,PROVISIONS,V002419707
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,1.66 ,PROVISIONS,V002419707
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,21.60 ,PROVISIONS,V002419707
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,6.00 ,PROVISIONS,V002419707
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,2.40 ,PROVISIONS,V002419707
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,3.80 ,PROVISIONS,V002419707
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,1.50 ,PROVISIONS,V002419707
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,4.05 ,PROVISIONS,V002419707
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,2.40 ,PROVISIONS,V002419707
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,26.00 ,PROVISIONS,V002419707
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,4.65 ,PROVISIONS,V002419707
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,1.89 ,PROVISIONS,V002419707
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,9.96 ,PROVISIONS,V002419707
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,7.94 ,PROVISIONS,V002419707
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,21.60 ,PROVISIONS,V002419707
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,14.00 ,PROVISIONS,V002419707
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,29.82 ,PROVISIONS,V002419707
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,5.79 ,PROVISIONS,V002419707
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,9.66 ,PROVISIONS,V002419707
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,9.66 ,PROVISIONS,V002419707
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,9.66 ,PROVISIONS,V002419707
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,1.96 ,PROVISIONS,V002419707
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,6.75 ,PROVISIONS,V002419707
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,3.06 ,PROVISIONS,V002419707
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,5.50 ,PROVISIONS,V002419707
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,14.25 ,PROVISIONS,V002419708
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,1.36 ,PROVISIONS,V002419708
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,4.40 ,PROVISIONS,V002419708
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,11.04 ,PROVISIONS,V002419708
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,2.25 ,PROVISIONS,V002419708
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,2.85 ,PROVISIONS,V002419708
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,2.10 ,PROVISIONS,V002419708
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,3.97 ,PROVISIONS,V002419708
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,1.69 ,PROVISIONS,V002419708
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,3.60 ,PROVISIONS,V002419708
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,1.58 ,PROVISIONS,V002419708
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,3.00 ,PROVISIONS,V002419708
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,4.48 ,PROVISIONS,V002419708
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,4.99 ,PROVISIONS,V002419708
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,32.40 ,PROVISIONS,V002419708
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,3.10 ,PROVISIONS,V002419708
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,21.60 ,PROVISIONS,V002419708
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,7.50 ,PROVISIONS,V002419708
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,37.60 ,PROVISIONS,V002419709
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,8.55 ,PROVISIONS,V002419709
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,29.80 ,PROVISIONS,V002419710
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,3.00 ,PROVISIONS,V002419710
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,1.36 ,PROVISIONS,V002419710
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,1.50 ,PROVISIONS,V002419710
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,3.97 ,PROVISIONS,V002419710
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,3.32 ,PROVISIONS,V002419710
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,3.32 ,PROVISIONS,V002419710
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,24.85 ,PROVISIONS,V002419710
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,14.25 ,PROVISIONS,V002419711
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,0.54 ,PROVISIONS,V002419711
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,0.54 ,PROVISIONS,V002419711
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,1.50 ,PROVISIONS,V002419711
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,2.40 ,PROVISIONS,V002419711
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,3.32 ,PROVISIONS,V002419711
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,2.70 ,PROVISIONS,V002419711
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,1.96 ,PROVISIONS,V002419711
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,1.10 ,PROVISIONS,V002419711
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,4.50 ,PROVISIONS,V002419711
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,3.22 ,PROVISIONS,V002419711
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,32.40 ,PROVISIONS,V002419711
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,6.75 ,PROVISIONS,V002419711
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,6.20 ,PROVISIONS,V002419711
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,8.40 ,PROVISIONS,V002419711
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,3.22 ,PROVISIONS,V002419711
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,43.88 ,PROVISIONS,V002419712
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,6.76 ,PROVISIONS,V002419712
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,3.86 ,PROVISIONS,V002419712
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,23.34 ,PROVISIONS,V002419712
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,20.04 ,PROVISIONS,V002419712
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,108.00 ,PROVISIONS,V002419712
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,74.88 ,PROVISIONS,V002419712
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,46.88 ,PROVISIONS,V002419712
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,112.50 ,PROVISIONS,V002419712
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,4.62 ,PROVISIONS,V002419713
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,1.46 ,PROVISIONS,V002419713
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,1.50 ,PROVISIONS,V002419713
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,1.80 ,PROVISIONS,V002419713
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,1.58 ,PROVISIONS,V002419713
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,1.50 ,PROVISIONS,V002419713
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,10.80 ,PROVISIONS,V002419713
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,13.50 ,PROVISIONS,V002419713
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,5.40 ,PROVISIONS,V002419714
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,3.06 ,PROVISIONS,V002419714
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,14.25 ,PROVISIONS,V002419714
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,3.97 ,PROVISIONS,V002419714
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,7.50 ,PROVISIONS,V002419714
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,6.20 ,PROVISIONS,V002419714
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,10.80 ,PROVISIONS,V002419714
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,1.55 ,PROVISIONS,V002419714
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,10.80 ,PROVISIONS,V002419714
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,11.00 ,PROVISIONS,V002419715
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,22.95 ,PROVISIONS,V002419715
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,ALLIANCE DISPOSABLES LIMITED,14-May-25,21.50 ,CATERING - GENERAL,V002419716
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,ALLIANCE DISPOSABLES LIMITED,14-May-25,4.09 ,PROVISIONS,V002419716
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,ALLIANCE DISPOSABLES LIMITED,14-May-25,6.15 ,PROVISIONS,V002419716
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,ALLIANCE DISPOSABLES LIMITED,14-May-25,6.15 ,PROVISIONS,V002419716
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,ALLIANCE DISPOSABLES LIMITED,14-May-25,13.50 ,PROVISIONS,V002419716
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,ALLIANCE DISPOSABLES LIMITED,14-May-25,22.50 ,PROVISIONS,V002419716
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,ALLIANCE DISPOSABLES LIMITED,14-May-25,3.95 ,PROVISIONS,V002419716
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,ALLIANCE DISPOSABLES LIMITED,14-May-25,10.95 ,PROVISIONS,V002419716
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,ALLIANCE DISPOSABLES LIMITED,14-May-25,5.00 ,PROVISIONS,V002419716
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,6.89 ,PROVISIONS,V002419717
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,10.80 ,PROVISIONS,V002419717
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,RALPH LIVESEY,14-May-25,10.80 ,PROVISIONS,V002419717
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,14.07 ,PROVISIONS,V002419718
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,10.35 ,PROVISIONS,V002419718
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,56.76 ,PROVISIONS,V002419718
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,23.34 ,PROVISIONS,V002419718
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,27.64 ,PROVISIONS,V002419718
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,27.42 ,PROVISIONS,V002419718
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,30.30 ,PROVISIONS,V002419718
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,17.85 ,PROVISIONS,V002419718
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,4.97 ,PROVISIONS,V002419718
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,87.84 ,PROVISIONS,V002419718
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,22.98 ,PROVISIONS,V002419718
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,9.64 ,PROVISIONS,V002419718
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,72.00 ,PROVISIONS,V002419718
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,11.97 ,PROVISIONS,V002419718
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,40.08 ,PROVISIONS,V002419718
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,7.25 ,PROVISIONS,V002419718
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,30.00 ,PROVISIONS,V002419718
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,8.60 ,PROVISIONS,V002419718
ROCHDALE BOROUGH COUNCIL,14-May-25,NEIGHBOURHOODS AND ENVIRONMENT,DUNSTERS FARM LIMITED,14-May-25,34.72 ,PROVISIONS,V002419718
