ORGANISATION NAME,EFEFCTIVE DATE,DIRECTORATE,SUPPLIER NAME,DATE PAID,AMOUNT (£),PURPOSE,TRANSACTION No.
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£332.80,FOSTER PARENTS BASIC ALLOWANCE,V002307864
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£143.40,YOUNGE PERSONS ALLOWANCE,V002307865
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£7.00,CHILDRENS SUBSISTENCE,V002307866
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£426.00,FOSTER PARENTS BASIC ALLOWANCE,V002307867
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£624.00,FOSTER PARENTS BASIC ALLOWANCE,V002307867
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£143.40,YOUNGE PERSONS ALLOWANCE,V002307868
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£143.40,YOUNGE PERSONS ALLOWANCE,V002307869
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£143.40,YOUNGE PERSONS ALLOWANCE,V002307870
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£120.00,CHILDRENS SUBSISTENCE,V002307870
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£30.00,CHILDRENS SUBSISTENCE,V002307870
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£374.00,FOSTER PARENTS BASIC ALLOWANCE,V002307871
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£332.80,FOSTER PARENTS BASIC ALLOWANCE,V002307871
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£374.00,FOSTER PARENTS BASIC ALLOWANCE,V002307872
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£624.00,FOSTER PARENTS BASIC ALLOWANCE,V002307872
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£340.00,FOSTER PARENTS BASIC ALLOWANCE,V002307872
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£624.00,FOSTER PARENTS BASIC ALLOWANCE,V002307872
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£56.70,TRAVELLING GENERAL EXPENSES,V002307872
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£143.40,YOUNGE PERSONS ALLOWANCE,V002307873
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£317.94,FOSTER PARENTS BASIC ALLOWANCE,V002307874
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£466.00,FOSTER PARENTS BASIC ALLOWANCE,V002307875
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£392.10,FOSTER PARENTS BASIC ALLOWANCE,V002307876
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£374.80,FOSTER PARENTS BASIC ALLOWANCE,V002307876
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£606.20,FOSTER PARENTS BASIC ALLOWANCE,V002307877
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£143.40,YOUNGE PERSONS ALLOWANCE,V002307878
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£7.00,CHILDRENS SUBSISTENCE,V002307879
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£7.00,CHILDRENS SUBSISTENCE,V002307880
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£426.00,FOSTER PARENTS BASIC ALLOWANCE,V002307881
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£332.80,FOSTER PARENTS BASIC ALLOWANCE,V002307881
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£672.80,FOSTER PARENTS BASIC ALLOWANCE,V002307882
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£374.00,FOSTER PARENTS BASIC ALLOWANCE,V002307883
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£161.20,FOSTER PARENTS BASIC ALLOWANCE,V002307884
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£75.00,CHILDRENS SUBSISTENCE,V002307885
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£398.90,FOSTER PARENTS BASIC ALLOWANCE,V002307886
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£374.00,FOSTER PARENTS BASIC ALLOWANCE,V002307887
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,-£3.43,FOSTER PARENTS BASIC ALLOWANCE,V002307887
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,-£46.57,FOSTER PARENTS BASIC ALLOWANCE,V002307887
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£340.00,FOSTER PARENTS BASIC ALLOWANCE,V002307888
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£332.80,FOSTER PARENTS BASIC ALLOWANCE,V002307888
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£419.08,FOSTER PARENTS BASIC ALLOWANCE,V002307889
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£340.00,FOSTER PARENTS BASIC ALLOWANCE,V002307890
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£332.80,FOSTER PARENTS BASIC ALLOWANCE,V002307890
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£340.00,CHILDRENS SUBSISTENCE,V002307891
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£200.94,FOSTER PARENTS BASIC ALLOWANCE,V002307892
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£426.00,FOSTER PARENTS BASIC ALLOWANCE,V002307893
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£374.00,FOSTER PARENTS BASIC ALLOWANCE,V002307893
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£143.40,YOUNGE PERSONS ALLOWANCE,V002307894
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£374.00,FOSTER PARENTS BASIC ALLOWANCE,V002307895
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£332.80,FOSTER PARENTS BASIC ALLOWANCE,V002307895
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£498.00,FOSTER PARENTS BASIC ALLOWANCE,V002307895
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£332.80,FOSTER PARENTS BASIC ALLOWANCE,V002307895
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£426.00,FOSTER PARENTS BASIC ALLOWANCE,V002307895
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£332.80,FOSTER PARENTS BASIC ALLOWANCE,V002307895
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£426.00,FOSTER PARENTS BASIC ALLOWANCE,V002307896
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£332.80,FOSTER PARENTS BASIC ALLOWANCE,V002307896
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£500.00,CHILDRENS SUBSISTENCE,V002307897
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£200.00,CHILDRENS SUBSISTENCE,V002307897
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£143.40,YOUNGE PERSONS ALLOWANCE,V002307898
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£75.00,YOUNGE PERSONS ALLOWANCE,V002307898
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£426.00,FOSTER PARENTS BASIC ALLOWANCE,V002307899
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£332.80,FOSTER PARENTS BASIC ALLOWANCE,V002307899
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£499.20,FOSTER PARENTS BASIC ALLOWANCE,V002307899
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£374.00,FOSTER PARENTS BASIC ALLOWANCE,V002307899
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£332.80,FOSTER PARENTS BASIC ALLOWANCE,V002307899
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£499.20,FOSTER PARENTS BASIC ALLOWANCE,V002307899
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£374.00,FOSTER PARENTS BASIC ALLOWANCE,V002307899
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£332.80,FOSTER PARENTS BASIC ALLOWANCE,V002307899
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£499.20,FOSTER PARENTS BASIC ALLOWANCE,V002307899
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£426.00,FOSTER PARENTS BASIC ALLOWANCE,V002307899
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£332.80,FOSTER PARENTS BASIC ALLOWANCE,V002307899
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£499.20,FOSTER PARENTS BASIC ALLOWANCE,V002307899
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£426.00,FOSTER PARENTS BASIC ALLOWANCE,V002307900
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£332.80,FOSTER PARENTS BASIC ALLOWANCE,V002307900
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£285.26,FOSTER PARENTS BASIC ALLOWANCE,V002307900
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£374.00,FOSTER PARENTS BASIC ALLOWANCE,V002307901
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£340.00,FOSTER PARENTS BASIC ALLOWANCE,V002307901
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£170.00,BIRTHDAY ALLOWANCE,V002307901
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£378.31,EQUIPMENT - GENERAL,V002307901
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£55.17,"CLOTHES, UNIFORM AND LAUNDRY",V002307901
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£340.00,FOSTER PARENTS BASIC ALLOWANCE,V002307902
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£332.80,FOSTER PARENTS BASIC ALLOWANCE,V002307902
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£498.00,FOSTER PARENTS BASIC ALLOWANCE,V002307903
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£332.80,FOSTER PARENTS BASIC ALLOWANCE,V002307903
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£285.26,FOSTER PARENTS BASIC ALLOWANCE,V002307903
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£143.40,YOUNGE PERSONS ALLOWANCE,V002307904
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£498.00,FOSTER PARENTS BASIC ALLOWANCE,V002307905
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£332.80,FOSTER PARENTS BASIC ALLOWANCE,V002307905
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£285.26,FOSTER PARENTS BASIC ALLOWANCE,V002307905
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£374.00,FOSTER PARENTS BASIC ALLOWANCE,V002307906
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£332.80,FOSTER PARENTS BASIC ALLOWANCE,V002307906
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£499.20,FOSTER PARENTS BASIC ALLOWANCE,V002307906
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,-£499.20,FOSTER PARENTS BASIC ALLOWANCE,V002307906
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£340.00,FOSTER PARENTS BASIC ALLOWANCE,V002307907
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£332.80,FOSTER PARENTS BASIC ALLOWANCE,V002307907
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£374.00,FOSTER PARENTS BASIC ALLOWANCE,V002307907
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£332.80,FOSTER PARENTS BASIC ALLOWANCE,V002307907
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£340.00,FOSTER PARENTS BASIC ALLOWANCE,V002307908
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£332.80,FOSTER PARENTS BASIC ALLOWANCE,V002307908
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£133.65,TRAVELLING GENERAL EXPENSES,V002307908
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£340.00,FOSTER PARENTS BASIC ALLOWANCE,V002307909
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£332.80,FOSTER PARENTS BASIC ALLOWANCE,V002307909
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£340.00,FOSTER PARENTS BASIC ALLOWANCE,V002307910
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£374.00,FOSTER PARENTS BASIC ALLOWANCE,V002307910
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£340.00,FOSTER PARENTS BASIC ALLOWANCE,V002307911
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£332.80,FOSTER PARENTS BASIC ALLOWANCE,V002307911
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£285.26,FOSTER PARENTS BASIC ALLOWANCE,V002307911
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£340.00,FOSTER PARENTS BASIC ALLOWANCE,V002307911
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£332.80,FOSTER PARENTS BASIC ALLOWANCE,V002307911
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£285.26,FOSTER PARENTS BASIC ALLOWANCE,V002307911
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£374.00,FOSTER PARENTS BASIC ALLOWANCE,V002307912
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£624.00,FOSTER PARENTS BASIC ALLOWANCE,V002307912
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£374.00,FOSTER PARENTS BASIC ALLOWANCE,V002307912
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£624.00,FOSTER PARENTS BASIC ALLOWANCE,V002307912
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£374.00,FOSTER PARENTS BASIC ALLOWANCE,V002307912
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£624.00,FOSTER PARENTS BASIC ALLOWANCE,V002307912
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£100.00,CHILDRENS SUBSISTENCE,V002307913
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£374.00,FOSTER PARENTS BASIC ALLOWANCE,V002307914
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£332.80,FOSTER PARENTS BASIC ALLOWANCE,V002307914
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£426.00,FOSTER PARENTS BASIC ALLOWANCE,V002307914
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£332.80,FOSTER PARENTS BASIC ALLOWANCE,V002307914
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£213.00,BIRTHDAY ALLOWANCE,V002307914
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£143.40,YOUNGE PERSONS ALLOWANCE,V002307915
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£374.00,FOSTER PARENTS BASIC ALLOWANCE,V002307916
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£374.00,FOSTER PARENTS BASIC ALLOWANCE,V002307916
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£374.00,FOSTER PARENTS BASIC ALLOWANCE,V002307916
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£426.00,FOSTER PARENTS BASIC ALLOWANCE,V002307917
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£143.40,YOUNGE PERSONS ALLOWANCE,V002307918
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£143.40,YOUNGE PERSONS ALLOWANCE,V002307919
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£374.00,FOSTER PARENTS BASIC ALLOWANCE,V002307920
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£340.00,FOSTER PARENTS BASIC ALLOWANCE,V002307920
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£340.00,FOSTER PARENTS BASIC ALLOWANCE,V002307921
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£332.80,FOSTER PARENTS BASIC ALLOWANCE,V002307921
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£374.00,FOSTER PARENTS BASIC ALLOWANCE,V002307922
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,-£374.00,FOSTER PARENTS BASIC ALLOWANCE,V002307922
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£426.00,FOSTER PARENTS BASIC ALLOWANCE,V002307923
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£498.00,FOSTER PARENTS BASIC ALLOWANCE,V002307923
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£426.00,FOSTER PARENTS BASIC ALLOWANCE,V002307924
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£340.00,FOSTER PARENTS BASIC ALLOWANCE,V002307925
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£367.20,TRAVELLING GENERAL EXPENSES,V002307925
ROCHDALE BOROUGH COUNCIL,27/09/2024,CHILDREN’S SOCIAL CARE,REDACTED - PERSONAL DATA,27/09/2024,£498.00,FOSTER PARENTS BASIC ALLOWANCE,V002307926
